   24159763.985330712       -25814218676.926933     
   24179160.835636918       -25253642633.578789     
   24198389.966714952       -24697579476.913651     
   24217646.784192950       -24140389474.835560     
   24236440.547758408       -23596290009.204586     
   24255260.087091573       -23051146516.780914     
   24274254.194719702       -22500651118.080410     
   24293465.910208642       -21943554389.246521     
   24312585.536705635       -21388841150.574383     
   24331709.077588517       -20833735261.361546     
   24350839.074175812       -20278169926.784481     
   24370215.842380516       -19715167947.834167     
   24389428.942306902       -19156660482.496658     
   24408447.464096647       -18603560517.361855     
   24427449.718752597       -18050693623.079765     
   24446797.791939713       -17487526037.001148     
   24466080.378701176       -16926031871.389202     
   24485289.665202107       -16366448542.392126     
   24504639.590683028       -15802550083.148314     
   24523820.755843543       -15243360900.364883     
   24543076.890815765       -14681784444.622971     
   24561915.375103895       -14132199715.506489     
   24580992.136590030       -13575480843.905205     
   24600065.992696378       -13018670076.510712     
   24619192.925931767       -12460139707.954262     
   24638326.994788527       -11901237763.580696     
   24657358.874319132       -11345166037.475792     
   24676494.551335465       -10785913273.804684     
   24695528.350367252       -10229497672.579849     
   24714607.091480847       -9671635105.7173901     
   24733859.867522307       -9108555961.7610054     
   24753085.422311202       -8546152257.8171806     
   24772199.270198788       -7986904102.4790144     
   24791374.337198962       -7425759692.5010710     
   24810482.579847328       -6866473494.1330967     
   24829538.468811776       -6308630144.4303875     
   24848615.415126581       -5750088092.7180786     
   24867661.559624102       -5192373004.8057394     
   24886698.686837882       -4634854454.5493479     
   24905840.695592843       -4074203617.2652845     
   24924923.178297929       -3515242920.2637568     
   24944104.964116246       -2953327173.0803022     
   24963207.498876084       -2393694254.7688332     
   24982284.304039817       -1834783821.6772361     
   25001351.207407672       -1276139533.8546588     
   25020427.281760953       -717209872.86702454     
   25039489.811685931       -158667698.54459882     
   25058666.222581416        403213323.20173496     
   25077755.486324154        962535597.68631315     
   25096941.720744751        1524686434.2810292     
   25115732.517815270        2075231572.3866088     
   25134721.451303829        2631555056.6362748     
   25153865.526389014        3192389205.7178941     
   25172652.933020815        3742733732.4633374     
   25191637.755157206        4298812911.6948309     
   25210686.081981186        4856696162.3266411     
   25229418.895743418        5405276935.4638824     
   25248427.690100797        5961869846.1121674     
   25267595.795459453        6523048975.7079849     
   25286668.307881072        7081343834.6931467     
   25305823.184354726        7641956311.0978432     
   25324879.902372930        8199595760.7089825     
   25343929.712508313        8756925874.3271580     
   25362971.236489575        9313899156.5539436     
   25382002.821843363        9870460145.1510181     
   25401078.900302079        10428192995.200575     
   25420208.507812474        10987353524.854315     
   25439402.548495118        11548251750.087862     
   25458214.041979205        12097822179.676622     
   25476856.705456156        12642308007.620790     
   25495755.778603598        13194120847.308128     
   25514787.359217685        13749630801.164545     
   25534044.566433769        14311543602.009821     
   25552930.373454519        14862433203.227970     
   25572136.253762085        15422462906.572798     
   25591199.605045963        15978133487.455383     
   25610371.388991974        16536753258.077305     
   25629448.293788202        17092390604.583572     
   25648522.321840603        17647719526.073769     
   25667591.146448184        18202665089.243511     
   25687020.585838594        18767859312.215340     
   25706288.492181767        19328101760.826817     
   25725372.134174433        19882730812.893955     
   25744692.572973505        20443975196.538193     
   25763179.358629674        20980744336.755146     
   25781630.624416627        21516223575.300747     
   25800418.930394944        22061211837.875809     
   25819619.821105774        22617876711.753021     
   25838731.486438632        23171655179.051956     
   25857539.072290871        23716323661.927338     
   25876177.088790555        24255781863.245708     
   25895070.509009220        24802321085.826241     
   25914160.080239192        25354208847.960506     
   25933365.385949977        25909104865.559132     
   25952477.357837982        26460960576.876835     
   25971380.471749559        27006441122.438702     
   25990246.172612224        27550493419.838562     
   26009296.201608166        28099500784.558514     
   26028451.908999566        28651180991.624733     
   26047620.524919476        29202851423.647251     
   26066804.642556425        29754578437.199566     
   26086124.148262464        30309797777.972271     
   26104901.550896455        30849044549.735031     
   26123408.267576199        31380131709.471951     
   26142412.899254531        31925101605.679802     
   26161513.840721995        32472411579.922859     
   26180501.251967620        33016042308.243778     
   26199831.190320350        33569036027.225288     
   26218988.582564760        34116644176.915306     
   26237756.982663721        34652692181.261131     
   26256689.170817934        35192968943.864883     
   26275819.792470191        35738442972.321480     
   26294649.766196106        36274880506.634949     
   26313656.511942253        36815879952.397675     
   26332531.615651887        37352653990.637726     
   26351593.038877089        37894235614.953423     
   26370764.367211170        38438434925.517616     
   26389528.330173600        38970573244.886299     
   26408312.065417700        39502772424.703972     
   26427507.350937743        40046108161.666855     
   26446957.440256596        40596108635.708252     
   26465741.511792842        41126745329.438820     
   26484823.307460431        41665251669.892952     
   26504019.226309609        42206421400.074883     
   26522926.351556167        42738895957.672112     
   26542026.586514343        43276244023.712761     
   26561214.993860174        43815493595.077309     
   26580306.788033281        44351444792.192375     
   26599398.682037629        44886809764.194435     
   26618375.301369242        45418351426.179283     
   26637023.523329306        45940113850.038620     
   26655873.861083981        46466939390.508789     
   26675302.714374024        47009303084.648376     
   26695037.150010195        47559534727.686768     
   26714676.607272319        48106447526.546532     
   26734085.049975194        48646262155.520355     
   26753335.844406381        49181031609.999390     
   26771742.691757053        49691735072.872978     
   26790476.735042583        50210885675.048195     
   26809367.342847351        50733723541.721642     
   26828104.130988274        51251651187.356918     
   26847241.860053923        51779983436.897057     
   26866080.228951611        52299374868.350815     
   26884754.858046517        52813582695.821053     
   26903816.425414834        53337750898.271606     
   26922872.052808963        53861047935.927948     
   26942848.996468741        54408878173.088127     
   26962304.456028849        54941644868.587044     
   26981518.757803004        55467061530.184929     
   27000991.971829608        55998794149.716011     
   27020227.316795256        56523269150.915863     
   27039272.265350077        57041799135.223877     
   27058192.904061381        57556195081.983574     
   27077309.521973144        58075153423.057693     
   27096913.738850962        58606541883.178467     
   27115726.841322813        59115711436.787071     
   27134371.418272976        59619564239.412865     
   27153217.334695160        60128086874.204430     
   27172488.897711124        60647286016.497406     
   27191796.718073081        61166634676.238815     
   27210416.033654299        61666672615.932533     
   27229026.143360589        62165680638.872543     
   27248269.080436278        62680827452.232338     
   27266813.337765004        63176465323.862938     
   27286254.809957597        63695228114.507591     
   27305452.536137205        64206620885.092728     
   27325156.607787680        64730599402.243355     
   27344348.723405860        65240077777.130424     
   27362834.224811677        65729964938.847450     
   27381700.273942765        66229087402.521736     
   27399809.544897545        66707374961.895172     
   27419000.602811333        67213357517.137756     
   27437634.593546607        67703783375.256386     
   27457082.291126028        68214704674.614967     
   27476171.316348422        68715281949.846352     
   27495338.851307195        69216992863.548096     
   27514731.197106894        69723637732.605942     
   27533870.725436807        70222733126.195267     
   27552008.445903838        70694832649.461670     
   27570939.598650388        71186672572.876724     
   27590635.462507106        71697384792.752625     
   27609423.787114114        72183611970.284561     
   27629124.007910833        72692432185.027618     
   27648421.911182757        73189855615.064438     
   27667598.563386954        73683160802.090759     
   27685958.897374894        74154533044.296127     
   27704258.816495128        74623439243.526138     
   27723169.253556136        75107022999.287842     
   27741739.458405551        75580944492.718597     
   27760408.880012196        76056431136.760101     
   27779500.400380477        76541658989.611237     
   27798431.213126309        77021788251.319824     
   27817843.942075100        77513084543.139542     
   27836423.914818224        77982298130.449127     
   27855105.121142473        78453068633.395432     
   27874211.103814758        78933500369.442551     
   27893159.126540679        79408911725.660400     
   27911919.320225421        79878575492.803757     
   27931122.283905245        80358251028.204285     
   27950434.601301517        80839556594.061478     
   27969277.429190900        81308090254.205048     
   27988155.941844489        81776443844.541107     
   28007504.330809891        82255339295.108124     
   28026170.602592666        82716275312.014587     
   28045258.257779907        83186517382.515213     
   28063923.989440329        83645283723.557770     
   28083010.981851019        84113291820.178162     
   28101675.935762711        84569858105.800308     
   28120340.797796283        85025334766.193069     
   28139124.473033879        85482606946.476196     
   28157931.890420984        85939341520.028152     
   28176887.852243755        86398547698.947662     
   28194879.500817798        86833333109.207809     
   28213581.609621111        87284186951.360855     
   28232991.865349159        87750919491.865784     
   28252036.797489509        88207680453.920258     
   28270912.188499868        88659208826.462387     
   28289829.857663251        89110577283.463913     
   28307998.604138277        89542967155.690613     
   28326921.839264456        89992151015.044754     
   28346017.966194451        90444231020.080582     
   28365323.649658993        90900032316.365875     
   28384245.523317844        91345556200.071106     
   28403340.001572080        91793917827.551926     
   28422013.740214303        92231202559.426682     
   28440499.107976139        92662904227.321976     
   28459439.132074758        93104008509.763626     
   28477931.756675381        93533500527.842880     
   28496507.623733271        93963733910.856659     
   28516926.353701025        94435264606.491150     
   28535900.698266670        94872133492.970123     
   28555367.007522043        95319015002.017868     
   28574207.903344594        95750265251.503876     
   28592288.204969931        96162922538.917877     
   28611100.952766981        96591060560.271027     
   28630831.907848045        97038734114.479233     
   28649709.808602624        97465742493.181198     
   28668386.720914938        97886937854.244522     
   28686825.269722790        98301516252.317764     
   28705335.972805668        98716470792.281860     
   28724232.890726101        99138789489.987076     
   28743297.152906980        99563517874.890533     
   28761935.436834674        99977458704.475998     
   28780378.696117807        100385800194.42168     
   28798895.074035786        100794486340.28656     
   28818253.617198493        101220389440.26375     
   28836969.417873699        101630813595.89056     
   28855504.762163222        102035978445.25822     
   28874132.135493565        102441844175.25774     
   28893246.891360320        102856957617.70662     
   28911858.646040976        103259806879.67050     
   28930270.407824866        103657020591.06848     
   28949119.968375403        104062327528.66739     
   28968126.912834302        104469628132.81070     
   28986697.972600866        104866234195.36125     
   29004759.145332463        105250662375.19409     
   29024019.485402163        105659209015.95757     
   29043524.558001522        106071462554.08734     
   29062948.515845865        106480511330.71480     
   29081702.307448212        106874030362.95045     
   29100231.971449707        107261474155.36398     
   29119607.184244476        107665133465.32947     
   29138610.863776010        108059592517.72676     
   29157804.447332364        108456520368.82570     
   29176594.552122079        108843664781.51315     
   29195218.236648433        109225969870.33566     
   29213644.161323957        109602828442.57976     
   29233372.202485215        110004783912.98953     
   29252181.214581661        110386530923.51648     
   29271444.158578239        110775984529.62143     
   29290631.630541753        111162391371.20882     
   29309111.764855620        111533113368.39529     
   29328045.354535915        111911461249.30386     
   29346788.401559625        112284530324.41823     
   29366045.686068647        112666305092.25191     
   29385547.045463327        113051332890.21552     
   29404390.550009206        113421851061.74573     
   29423390.166820623        113793919927.94202     
   29441653.398313310        114150125704.06383     
   29459837.239369042        114503373668.57295     
   29478779.341753397        114869851608.55804     
   29497274.401411932        115226198453.06728     
   29515497.722415786        115575872820.95535     
   29534116.014680017        115931648399.63547     
   29553219.588686917        116295139876.58287     
   29572216.723907802        116655036873.39886     
   29591086.915109359        117010974776.24156     
   29609754.674829978        117361565389.14392     
   29628182.381230816        117706151550.66861     
   29647051.531979036        118057447406.23160     
   29666853.495346483        118424423468.55069     
   29686046.091133565        118778453184.20012     
   29705149.506732568        119129216609.36047     
   29724341.748530585        119479977206.97229     
   29743130.277068317        119821768392.43176     
   29762648.212844122        120175156500.65825     
   29781217.100505795        120509774963.28983     
   29799192.886099931        120832227702.53101     
   29818228.258476302        121172098069.58696     
   29836426.393348515        121495486872.26030     
   29854299.205745000        121811631920.66965     
   29873794.118176572        122154812286.06290     
   29892850.934990898        122488604424.29305     
   29912108.938482884        122824232178.95189     
   29931238.021628048        123155928200.71577     
   29949866.517873753        123477325689.35742     
   29968701.029886067        123800649559.01338     
   29987326.441893749        124118769746.17758     
   30005367.910166629        124425381724.05104     
   30024132.180560213        124742671367.47017     
   30042699.514417015        125055014661.20532     
   30062122.003390729        125380018420.22812     
   30081093.896674145        125695774649.58949     
   30100127.687203769        126010860802.67250     
   30118989.828077931        126321421039.81091     
   30138318.083672538        126637911765.67941     
   30157530.935505468        126950758819.93785     
   30176257.366434194        127253998187.51666     
   30194805.344750021        127552701919.88745     
   30213542.208965734        127852780294.58134     
   30232508.277061891        128154818710.51125     
   30251289.912574828        128452219732.60350     
   30270094.879225153        128748290969.21025     
   30288685.235914402        129039308039.58284     
   30307260.617536359        129328423102.65221     
   30325603.890184905        129612285921.59296     
   30344295.885551348        129899865314.63080     
   30362752.304470472        130182152701.57568     
   30381856.972211305        130472605542.77016     
   30400656.294859398        130756675035.77039     
   30419907.331520263        131045776259.44531     
   30438460.955846090        131322682462.29884     
   30457204.664478432        131600705792.70285     
   30475964.071542230        131877227418.83244     
   30494500.393763982        132148752509.53041     
   30512772.513221532        132414742098.41583     
   30530781.831559487        132675284727.97211     
   30549552.275496084        132945121995.55943     
   30567957.633432847        133208006000.56619     
   30587176.976946060        133480710565.50648     
   30606259.987937782        133749651776.59589     
   30625180.675838847        134014502325.79704     
   30643762.961034153        134272864910.19951     
   30662541.420436211        134532188662.33633     
   30681125.603675552        134787077837.89592     
   30700076.440896504        135045197736.04106     
   30718338.961610291        135292221129.78171     
   30736521.953442365        135536487125.04594     
   30754609.967638008        135777809200.07852     
   30772790.645942770        136018687979.91534     
   30791553.316835724        136265508789.44749     
   30810722.774209902        136515821719.37004     
   30829398.461624414        136757876568.42596     
   30848290.243808337        137000910813.31549     
   30866838.467735507        137237739852.83246     
   30885575.629686683        137475181811.47955     
   30904470.011229094        137712781347.12155     
   30923021.297703534        137944270672.19974     
   30941549.842685301        138173697067.51956     
   30960581.376234639        138407497262.43430     
   30979384.429249179        138636641886.28741     
   30998017.055515271        138861893812.58441     
   31016643.131287120        139085256912.08435     
   31034878.747909009        139302181893.25195     
   31053657.952075712        139523754608.88840     
   31071813.100188274        139736206985.23276     
   31089536.014365070        139941932366.84094     
   31107683.430625215        140150874063.89508     
   31126246.165709663        140362803374.77502     
   31144788.433028672        140572684675.65277     
   31163510.320301909        140782756458.14090     
   31182159.188234009        140990165339.49811     
   31200163.235483818        141188654352.97702     
   31219220.559970908        141396881372.16061     
   31237264.839313276        141592260510.47974     
   31255005.018981356        141782657539.76544     
   31272961.990583427        141973673009.65076     
   31291666.982693445        142170815331.44135     
   31310183.063334066        142364124698.36942     
   31328033.385232359        142548746133.07956     
   31346801.853312094        142741021758.73373     
   31365204.886361700        142927717755.02121     
   31383934.271219913        143115855472.88431     
   31402819.242334273        143303644387.93701     
   31421097.162069291        143483566394.37100     
   31439437.199908216        143662287682.68481     
   31458236.621107090        143843599093.34958     
   31476269.172866672        144015717524.89496     
   31494797.715651669        144190735043.46478     
   31513829.246493325        144368564837.22034     
   31532359.476488810        144539820223.99084     
   31550862.787536222        144708963512.92279     
   31568698.337909322        144870238125.55975     
   31586771.215106219        145031889812.04483     
   31604727.861683618        145190736374.81216     
   31623162.852335017        145351981547.96582     
   31641931.273157358        145514233268.14270     
   31660522.725059904        145673053092.22333     
   31679015.789844293        145829152280.87479     
   31698003.599731605        145987474296.66251     
   31716754.826170865        146141879235.19376     
   31735666.227990799        146295643874.78622     
   31754125.322262317        146443831275.82751     
   31772349.690985709        146588291381.47214     
   31790487.109328590        146730242299.09274     
   31808719.548979834        146871105136.19553     
   31827066.671544001        147010998236.14822     
   31845490.066520058        147149597816.59583     
   31864005.407050095        147286994175.30347     
   31882296.433300279        147420858891.49847     
   31900513.488128103        147552336021.35928     
   31919015.971603796        147683985382.00336     
   31937755.022502009        147815377066.19821     
   31956895.525013689        147947565252.55643     
   31975623.288822725        148074926933.00903     
   31994166.422814295        148199105556.39819     
   32012391.928725235        148319286564.73325     
   32030904.712874465        148439461829.58032     
   32049192.708674338        148556296095.70312     
   32067797.103522148        148673230989.85989     
   32086530.941769246        148789020421.84592     
   32105086.114446875        148901766175.14722     
   32123424.370344538        149011296000.86597     
   32141953.737560555        149120049472.68100     
   32160602.764610913        149227557301.52478     
   32179275.624558430        149333243071.52621     
   32197978.949706402        149437134308.19098     
   32216717.069621354        149539243317.36389     
   32235385.342432559        149639004009.86261     
   32253862.614247303        149735808681.62469     
   32272442.948629506        149831210461.76569     
   32291033.302462429        149924712558.75885     
   32309635.686768424        150016320336.73965     
   32327935.602444667        150104529361.37604     
   32346302.128303971        150191154334.49524     
   32364636.069865983        150275720965.47885     
   32383427.992541559        150360424024.91711     
   32402160.606457975        150442867630.70132     
   32420820.582530588        150523012993.50616     
   32439506.598868094        150601290242.41406     
   32458112.597781889        150677262590.43335     
   32476733.769914947        150751327971.33551     
   32495262.315907076        150823068874.85556     
   32513790.507503647        150892856305.34235     
   32532438.114709310        150961121568.03198     
   32551353.678746715        151028345675.10361     
   32569916.914279804        151092336753.86615     
   32588488.552981999        151154392324.38498     
   32607012.750835683        151214331135.46198     
   32625535.724888373        151272309631.01559     
   32644059.038433008        151328332057.65152     
   32662700.754404165        151382735859.94986     
   32681308.861785837        151435063173.58627     
   32699767.810397387        151485017417.68973     
   32718392.292147070        151533446932.43527     
   32737037.483817190        151579944822.82239     
   32755707.557792198        151624513566.27158     
   32774407.534368668        151667155760.07687     
   32792922.467848234        151707405464.98355     
   32811378.813998032        151745575828.04422     
   32829933.900379777        151781985327.25333     
   32848613.994047478        151816649348.19751     
   32867211.207820185        151849174916.13226     
   32885711.150471289        151879565186.50833     
   32904177.176917732        151907944695.24313     
   32922630.371831410        151934352883.65207     
   32941096.182294074        151958825846.76440     
   32959521.332751095        151981297096.04633     
   32978010.102824621        152001889862.96783     
   32996462.747565713        152020488411.63339     
   33014899.896754351        152037121478.94818     
   33033374.655492265        152051833239.08627     
   33051866.363259558        152064598374.13907     
   33070024.151151463        152075224608.91589     
   33088550.257981040        152084117317.47162     
   33107033.770063341        152091027603.11581     
   33125634.935843304        152096003310.41055     
   33143841.291017145        152098951246.32983     
   33162240.408153351        152099998504.31888     
   33180815.007176541        152099085801.68729     
   33199429.465485048        152096185478.91672     
   33217929.632036712        152091333483.34268     
   33236389.001834616        152084535327.04675     
   33254983.610032704        152075711224.76251     
   33273507.757919524        152064948584.87122     
   33292120.557236429        152052152202.54425     
   33310625.518100638        152037460400.30746     
   33328787.394753993        152021131618.43552     
   33347192.351561181        152002654865.10953     
   33365782.056605108        151982021300.33557     
   33384300.343156856        151959497500.68619     
   33402935.988341816        151934846826.37430     
   33421565.573647767        151908215077.85712     
   33440187.889699958        151879606483.78738     
   33458717.801575284        151849168149.14636     
   33477307.901563454        151816654976.66562     
   33495854.198565550        151782246672.05630     
   33514403.693006825        151745862979.03629     
   33532901.388789259        151707619994.97504     
   33551572.793950766        151667032584.65762     
   33570159.628257923        151624648526.82874     
   33588593.256700628        151580662773.87527     
   33607007.607844181        151534783677.96149     
   33625639.598827116        151486390138.14151     
   33644236.057870172        151436111433.90955     
   33662482.658383295        151384859131.46570     
   33681036.530920774        151330794873.88879     
   33699715.158171616        151274382828.51309     
   33718204.728868499        151216581734.29407     
   33736686.160848960        151156858097.51453     
   33755102.439666241        151095408537.93326     
   33773495.994989686        151032106150.25644     
   33792102.738897085        150966109829.84448     
   33810407.801152803        150899260580.10104     
   33828786.253022164        150830225478.06479     
   33846822.138302296        150760609771.98166     
   33865382.567552626        150687039055.04108     
   33883949.024907723        150611486461.80527     
   33902412.258974858        150534412935.92313     
   33920862.105412424        150455462870.48370     
   33939664.255672410        150373018929.98074     
   33958407.382619262        150288839274.18314     
   33977081.641631983        150202989658.05130     
   33995786.648409933        150115019374.92798     
   34014528.619341359        150024889651.40094     
   34033315.043691978        149932552774.46640     
   34052154.951345123        149837950046.29346     
   34070731.043303095        149742709445.54517     
   34089318.117767707        149645463355.43872     
   34107698.990481824        149547379964.53986     
   34126290.339924015        149446236479.26678     
   34144676.285816878        149344295991.39163     
   34163146.472355984        149239972870.69501     
   34181835.921097405        149132458486.10953     
   34200446.021333300        149023450174.00266     
   34218662.870797142        148914861766.61697     
   34237310.865145549        148801774736.55331     
   34255759.259900667        148687979687.51324     
   34274304.753974795        148571664031.83417     
   34292853.284740567        148453403720.49542     
   34311295.128565557        148333916020.46805     
   34329960.505672365        148211044839.39319     
   34348768.055916846        148085270332.22116     
   34367406.030072473        147958683320.61346     
   34386309.868949093        147828312993.36526     
   34404961.629744142        147697730969.72040     
   34423526.705541395        147565834037.58826     
   34441988.290968589        147432772821.88657     
   34460437.961248934        147297906878.84616     
   34478984.994020134        147160426068.90845     
   34497649.540235721        147020149733.74829     
   34515930.362971045        146880887782.59039     
   34534510.594070837        146737451031.22443     
   34553215.237865642        146591127264.83954     
   34571843.496226355        146443481879.49341     
   34590464.332477286        146293983242.17657     
   34608880.491038091        146144249582.82275     
   34627773.583939448        145988699188.25922     
   34646627.284026466        145831517642.55103     
   34665433.821140073        145672785368.57584     
   34683970.436193764        145514433577.27515     
   34702510.120444886        145354173238.38165     
   34721555.384815842        145187584667.54828     
   34740823.201911651        145017032682.98575     
   34759283.977271982        144851723849.06830     
   34778341.768492535        144679120323.89185     
   34797277.718843281        144505661990.10703     
   34816182.752273157        144330542065.88327     
   34834565.282199323        144158401115.69153     
   34853158.643085904        143982421567.34177     
   34871879.149245501        143803346847.40723     
   34890413.660252407        143624183683.91370     
   34909303.731050730        143439673923.45984     
   34928153.812233433        143253635711.79831     
   34947184.916045502        143063868850.63736     
   34966204.004406780        142872274987.73688     
   34984992.303451523        142681097792.60013     
   35003948.581278682        142486291954.36041     
   35022763.558919311        142291034465.03912     
   35041523.754860282        142094459860.24460     
   35060218.423263982        141896701552.31100     
   35078622.801421195        141700192888.09958     
   35097353.829044849        141498343933.08667     
   35116013.623151615        141295407139.82962     
   35134476.026943952        141092797168.33646     
   35153277.943493098        140884603651.88187     
   35172107.280249886        140674230699.26819     
   35190320.603824615        140468956917.29654     
   35209346.488425091        140252655322.02658     
   35228142.844281040        140037089974.26904     
   35246767.507082388        139821660215.24506     
   35265589.271047495        139602099477.42093     
   35284586.073028378        139378613060.88220     
   35303347.956037365        139156035842.03104     
   35322044.641869500        138932401787.33676     
   35340550.856082194        138709249732.14291     
   35359025.393786557        138484700158.90411     
   35377602.428984724        138257115034.68561     
   35396693.746042758        138021362831.12552     
   35415669.677221119        137785163754.21225     
   35434622.619419105        137547391491.09967     
   35452979.510950096        137315328612.13057     
   35471652.558218747        137077486903.13181     
   35490327.132653937        136837831465.25746     
   35508788.011999443        136599157967.78233     
   35527208.254293874        136359268481.52196     
   35546021.721151225        136112465746.33307     
   35564666.731447875        135866089332.57858     
   35582924.595450051        135623111312.61079     
   35601020.191112123        135380619144.57716     
   35619118.512256771        135136427030.34314     
   35637511.379128501        134886559595.50685     
   35656228.348919854        134630532136.41620     
   35674714.363396026        134375927547.33638     
   35692951.786510743        134123059184.37067     
   35711479.097667053        133864458492.12050     
   35730396.362921715        133598637160.95065     
   35749364.404894888        133330302553.68613     
   35767646.823241182        133069965114.48483     
   35785853.590842396        132809047905.49916     
   35803760.925335959        132550812076.93098     
   35823013.160096630        132271404875.40900     
   35841279.124453500        132004612739.46498     
   35858984.822273731        131744428507.32539     
   35877677.502614893        131468061304.21410     
   35895991.397193551        131195625154.02211     
   35914647.474426650        130916403718.53148     
   35933722.620672271        130629145335.60022     
   35952633.951542236        130342596371.17149     
   35971594.853363276        130053543492.56219     
   35989707.587576009        129775785295.84364     
   36008190.381877825        129490708733.50803     
   36026636.867345393        129204540717.79939     
   36045907.758065760        128903825376.40591     
   36064702.092871651        128608820297.53307     
   36083024.151644878        128319591308.41656     
   36101394.608473405        128027979585.08330     
   36119823.311752543        127733818532.09427     
   36138619.821407631        127432114203.06686     
   36157200.145971455        127132224109.59750     
   36176182.384848393        126824151259.46202     
   36194983.238236003        126517336991.14632     
   36213931.261324078        126206428459.65021     
   36232348.372048169        125902607088.03755     
   36250338.763518676        125604283038.45296     
   36269039.304239593        125292571582.68198     
   36287251.693243623        124987422060.53812     
   36305490.277823575        124680280222.56816     
   36325464.927463971        124342123842.24033     
   36344858.544616409        124012029469.03641     
   36363468.434720948        123693635541.82394     
   36382185.743295483        123371788881.94023     
   36400722.879631773        123051448341.26015     
   36419352.414116263        122727919263.73668     
   36438093.434516363        122400848359.17278     
   36457552.162282065        122059552500.82336     
   36476654.180350125        121722833896.51071     
   36495844.737325527        121382884124.97040     
   36514545.094791517        121050011871.29083     
   36533674.583796933        120707865395.73120     
   36552303.554330848        120373085946.51907     
   36571420.277007475        120027919810.40202     
   36590433.103799745        119683005463.59007     
   36608925.825882554        119345977167.40985     
   36626813.168446518        119018532548.15726     
   36646039.614019647        118664989848.61430     
   36664868.330863848        118317174363.50150     
   36683230.618669003        117976467698.93846     
   36701649.488476016        117633220361.66093     
   36720433.963095099        117281626561.71666     
   36739242.340956561        116928038932.73317     
   36757836.744456410        116576957544.45145     
   36776416.978444926        116224642431.72134     
   36795473.701728240        115861738235.44696     
   36814103.141470626        115505454684.59328     
   36832535.899280831        115151461928.50525     
   36850735.377801485        114800518512.27682     
   36868958.448617846        114447700346.47209     
   36887209.870562226        114092913757.86937     
   36905495.372089066        113736044680.77815     
   36923821.853122696        113376954324.48570     
   36942081.289839186        113017766967.49855     
   36960376.427474141        112656469752.20866     
   36979457.740013570        112278150920.58386     
   36998428.313410304        111900518641.14490     
   37016956.736980207        111530240471.98253     
   37035949.711144514        111149199145.95259     
   37054504.392217278        110775509696.49902     
   37073155.087329485        110398456069.62024     
   37091921.655342974        110017617441.97299     
   37111132.449016295        109626270629.94644     
   37129676.968093611        109247068714.53169     
   37148689.742848411        108856840846.78287     
   37167267.638732895        108474124775.86256     
   37185336.789868690        108100553389.99274     
   37203694.088784195        107719680656.58830     
   37222106.953639328        107336299180.96439     
   37241699.079428278        106926878292.41669     
   37260686.198697284        106528644509.08557     
   37279859.713103727        106125052786.20892     
   37298323.716969781        105735025383.30795     
   37317616.571366407        105326058690.54053     
   37336256.188604288        104929555710.92896     
   37355009.381373756        104529270032.75851     
   37374279.175487235        104116535173.07910     
   37393158.845980704        103710763690.08499     
   37411889.108145736        103306846851.45453     
   37430390.877765752        102906536265.73921     
   37449276.852389298        102496564121.70271     
   37468014.619894102        102088468080.74025     
   37486576.073279172        101682900393.89301     
   37505234.937517509        101273893960.56508     
   37524011.369818047        100860989727.34361     
   37542929.862042680        100443627256.55568     
   37561397.261612140        100034930070.66766     
   37579637.791855186        99630011463.151993     
   37598204.222934894        99216595771.705383     
   37616511.963825837        98807698429.876999     
   37635233.803496219        98388282513.166367     
   37654464.943922274        97956125967.531921     
   37673033.034791738        97537595033.489502     
   37692456.474023364        97098450603.854340     
   37711782.920081645        96660151785.688828     
   37730642.291407876        96231156002.609589     
   37749297.207299992        95805563542.956146     
   37768068.871832103        95376061011.545776     
   37786475.666004054        94953698169.470749     
   37805245.363196164        94521781399.557297     
   37824155.712434515        94085381200.947800     
   37842613.573824748        93658221965.947769     
   37860651.743640035        93239634235.983017     
   37880363.293731168        92780930902.734268     
   37899489.381283313        92334576520.584427     
   37918114.376941837        91898715267.464066     
   37936155.361260861        91475396519.792145     
   37955870.602131993        91011533397.691711     
   37975000.987154573        90560180115.501587     
   37993631.004781105        90119454322.149826     
   38012014.012114771        89683438401.478516     
   38030754.606094398        89237787829.390366     
   38049933.497543462        88780515196.831467     
   38069020.545520045        88324234105.165680     
   38087946.036697477        87870641075.665131     
   38106123.798367634        87433874218.705032     
   38124205.569331855        86998354943.929749     
   38143375.700232975        86535474067.153442     
   38161835.794208445        86088627626.617783     
   38180670.731048115        85631591257.352097     
   38199755.988200247        85167336783.103088     
   38218118.049487546        84719593291.026352     
   38236833.022200577        84262159503.548447     
   38255367.382519625        83808066827.275696     
   38274293.285139091        83343285185.443039     
   38293271.720245242        82876107513.594757     
   38312743.065528676        82395651931.610367     
   38332504.841869511        81906851943.208313     
   38351368.642173201        81439162578.298553     
   38369687.561119884        80983959734.011047     
   38389159.792931624        80499000126.243744     
   38407676.514856204        80036793976.907257     
   38427035.489603035        79552482585.657089     
   38445932.958393581        79078657209.517227     
   38464633.104753107        78608755171.464859     
   38483099.182012029        78143741169.905518     
   38501146.987125404        77688311735.259064     
   38519073.744843952        77235014343.401093     
   38537694.938924886        76763189736.402313     
   38556727.293103866        76279934556.125885     
   38575833.896595545        75793771058.608978     
   38595029.981716409        75304305221.902313     
   38613736.803691424        74826332265.161682     
   38632571.162764132        74344127366.136688     
   38651559.714624159        73856992678.370224     
